user_id,card_id,session_id,session_depth,shown_at,pool_type,topic_overlap,skill_overlap,open,like,share,long_view,skip_fast,disengage,dwell_time_seconds
user_0099,news_0096,user_0099_session_006,1,2026-02-06T09:09:00,news,1,2,1,0,1,1,0,0,90
user_0007,news_0075,user_0007_session_001,7,2026-02-06T09:15:00,news,2,3,1,1,1,1,0,1,92
user_0007,news_0166,user_0007_session_002,1,2026-02-06T09:15:00,news,2,2,1,1,1,0,0,0,86
user_0056,news_0091,user_0056_session_003,5,2026-02-06T09:15:00,news,1,1,1,1,1,1,0,0,110
user_0099,news_0150,user_0099_session_005,6,2026-02-06T09:15:00,news,3,1,1,1,0,1,0,0,93
user_0276,news_0178,user_0276_session_003,5,2026-02-06T09:15:00,news,2,2,1,1,1,1,0,1,93
user_0099,news_0043,user_0099_session_006,2,2026-02-06T09:21:00,news,2,3,1,1,0,1,0,0,85
user_0007,news_0080,user_0007_session_002,2,2026-02-06T09:27:00,news,3,3,1,0,0,1,0,1,57
user_0007,news_0087,user_0007_session_001,8,2026-02-06T09:27:00,news,1,3,1,1,1,0,0,0,78
user_0056,news_0147,user_0056_session_003,6,2026-02-06T09:27:00,news,3,3,1,0,0,1,0,0,60
user_0276,news_0077,user_0276_session_003,6,2026-02-06T09:27:00,news,3,2,1,1,1,1,0,0,107
user_0099,news_0055,user_0099_session_006,3,2026-02-06T09:33:00,news,3,1,1,1,0,1,0,0,100
user_0007,news_0121,user_0007_session_002,3,2026-02-06T09:39:00,news,3,1,1,1,1,1,0,0,105
user_0056,news_0206,user_0056_session_003,7,2026-02-06T09:39:00,news,3,3,0,1,1,0,0,1,59
user_0276,news_0146,user_0276_session_003,7,2026-02-06T09:39:00,news,2,3,1,1,1,1,0,0,111
user_0099,news_0108,user_0099_session_006,4,2026-02-06T09:45:00,news,1,1,1,1,0,1,0,0,92
user_0056,news_0016,user_0056_session_004,1,2026-02-06T09:48:00,news,1,1,1,1,1,1,0,0,114
user_0276,news_0107,user_0276_session_004,1,2026-02-06T09:48:00,news,2,2,1,1,0,1,0,0,94
user_0007,news_0049,user_0007_session_002,4,2026-02-06T09:51:00,news,2,2,1,1,1,0,0,0,85
user_0056,news_0230,user_0056_session_003,8,2026-02-06T09:51:00,news,3,3,1,1,1,1,0,0,96
user_0276,news_0011,user_0276_session_003,8,2026-02-06T09:51:00,news,1,2,1,1,0,1,0,0,93
user_0099,news_0033,user_0099_session_006,5,2026-02-06T09:57:00,news,2,1,1,1,1,1,0,1,95
user_0056,news_0038,user_0056_session_004,2,2026-02-06T10:00:00,news,2,3,1,1,0,1,0,0,94
user_0276,news_0018,user_0276_session_004,2,2026-02-06T10:00:00,news,2,1,1,1,0,1,0,0,100
user_0007,news_0025,user_0007_session_002,5,2026-02-06T10:03:00,news,3,1,1,1,1,0,0,0,81
user_0056,news_0007,user_0056_session_003,9,2026-02-06T10:03:00,news,2,2,1,1,0,1,0,0,91
user_0276,news_0199,user_0276_session_003,9,2026-02-06T10:03:00,news,2,2,1,1,1,1,0,0,109
user_0099,news_0239,user_0099_session_006,6,2026-02-06T10:09:00,news,1,1,1,1,0,1,0,0,97
user_0056,news_0006,user_0056_session_004,3,2026-02-06T10:12:00,news,1,1,1,0,0,1,0,0,71
user_0276,news_0179,user_0276_session_004,3,2026-02-06T10:12:00,news,3,3,1,1,1,1,0,0,112
user_0007,news_0004,user_0007_session_002,6,2026-02-06T10:15:00,news,1,2,1,0,0,1,0,0,76
user_0099,news_0199,user_0099_session_006,7,2026-02-06T10:21:00,news,2,2,1,1,0,0,0,0,67
user_0056,news_0226,user_0056_session_004,4,2026-02-06T10:24:00,news,1,2,1,1,0,1,0,0,91
user_0276,news_0230,user_0276_session_004,4,2026-02-06T10:24:00,news,3,3,1,1,1,1,0,0,105
user_0007,news_0015,user_0007_session_002,7,2026-02-06T10:27:00,news,2,1,1,1,1,1,0,0,103
user_0099,news_0179,user_0099_session_006,8,2026-02-06T10:33:00,news,3,3,1,1,1,1,0,0,103
user_0056,news_0193,user_0056_session_004,5,2026-02-06T10:36:00,news,3,2,1,1,1,1,0,0,107
user_0276,news_0118,user_0276_session_004,5,2026-02-06T10:36:00,news,3,3,1,1,0,1,0,0,100
user_0007,news_0226,user_0007_session_002,8,2026-02-06T10:39:00,news,1,2,1,0,0,1,0,0,61
user_0056,news_0175,user_0056_session_005,1,2026-02-06T10:42:00,news,3,1,1,1,1,1,0,0,106
user_0007,news_0000,user_0007_session_003,1,2026-02-06T10:45:00,news,3,2,1,1,1,0,0,0,85
user_0099,news_0219,user_0099_session_006,9,2026-02-06T10:45:00,news,3,1,1,1,1,1,0,0,105
user_0056,news_0033,user_0056_session_004,6,2026-02-06T10:48:00,news,2,1,1,0,0,1,0,0,75
user_0276,news_0007,user_0276_session_004,6,2026-02-06T10:48:00,news,2,2,1,1,1,1,0,0,107
user_0007,news_0157,user_0007_session_002,9,2026-02-06T10:51:00,news,3,3,1,1,1,0,0,0,91
user_0056,news_0157,user_0056_session_005,2,2026-02-06T10:54:00,news,3,3,1,1,1,1,0,0,102
user_0007,news_0032,user_0007_session_003,2,2026-02-06T10:57:00,news,2,3,1,1,1,0,0,0,85
user_0276,news_0020,user_0276_session_004,7,2026-02-06T11:00:00,news,1,2,1,0,1,1,0,0,91
user_0007,news_0104,user_0007_session_002,10,2026-02-06T11:03:00,news,2,2,1,1,1,1,0,0,105
user_0056,news_0115,user_0056_session_005,3,2026-02-06T11:06:00,news,2,2,1,1,1,0,0,0,90
user_0007,news_0230,user_0007_session_003,3,2026-02-06T11:09:00,news,3,3,1,1,1,0,0,0,69
user_0276,news_0227,user_0276_session_005,1,2026-02-06T11:09:00,news,2,3,1,1,0,1,0,0,92
user_0276,news_0077,user_0276_session_004,8,2026-02-06T11:12:00,news,3,2,1,1,1,1,0,0,107
user_0056,news_0029,user_0056_session_005,4,2026-02-06T11:18:00,news,2,2,1,1,0,1,0,0,100
user_0007,news_0080,user_0007_session_003,4,2026-02-06T11:21:00,news,3,3,0,0,0,1,0,1,37
user_0276,news_0103,user_0276_session_005,2,2026-02-06T11:21:00,news,2,1,1,1,0,0,0,0,75
user_0276,news_0163,user_0276_session_004,9,2026-02-06T11:24:00,news,1,1,1,1,0,1,0,0,86
user_0056,news_0130,user_0056_session_005,5,2026-02-06T11:30:00,news,3,1,1,1,0,0,0,0,69
user_0007,news_0234,user_0007_session_003,5,2026-02-06T11:33:00,news,2,2,1,1,0,1,0,0,96
user_0276,news_0219,user_0276_session_005,3,2026-02-06T11:33:00,news,3,1,1,1,1,0,0,0,84
user_0056,news_0016,user_0056_session_005,6,2026-02-06T11:42:00,news,1,1,1,1,0,0,0,0,74
user_0007,news_0219,user_0007_session_003,6,2026-02-06T11:45:00,news,3,1,1,1,1,1,0,0,105
user_0276,news_0166,user_0276_session_005,4,2026-02-06T11:45:00,news,2,2,1,1,0,1,0,1,87
user_0007,news_0154,user_0007_session_004,1,2026-02-06T11:48:00,news,3,3,1,1,1,1,0,0,112
user_0056,news_0104,user_0056_session_005,7,2026-02-06T11:54:00,news,2,2,1,1,1,1,0,0,112
user_0007,news_0114,user_0007_session_003,7,2026-02-06T11:57:00,news,2,2,1,1,1,1,0,0,106
user_0276,news_0127,user_0276_session_005,5,2026-02-06T11:57:00,news,1,3,1,1,0,1,0,0,92
user_0007,news_0220,user_0007_session_004,2,2026-02-06T12:00:00,news,1,2,1,1,1,1,0,0,103
user_0056,news_0000,user_0056_session_005,8,2026-02-06T12:06:00,news,3,2,1,1,1,0,0,0,85
user_0276,news_0015,user_0276_session_005,6,2026-02-06T12:09:00,news,2,1,1,0,1,1,0,0,83
user_0007,news_0155,user_0007_session_004,3,2026-02-06T12:12:00,news,2,1,1,1,1,1,0,0,108
user_0056,news_0104,user_0056_session_006,1,2026-02-06T12:12:00,news,2,2,1,1,1,1,0,0,107
user_0056,news_0198,user_0056_session_005,9,2026-02-06T12:18:00,news,1,1,1,1,1,1,0,1,93
user_0276,news_0091,user_0276_session_005,7,2026-02-06T12:21:00,news,1,1,1,1,0,0,0,0,71
user_0007,news_0196,user_0007_session_004,4,2026-02-06T12:24:00,news,1,1,1,1,0,1,0,0,90
user_0056,news_0131,user_0056_session_006,2,2026-02-06T12:24:00,news,3,1,1,1,1,1,0,1,96
user_0056,news_0187,user_0056_session_005,10,2026-02-06T12:30:00,news,2,1,1,1,1,1,0,0,102
user_0276,news_0159,user_0276_session_005,8,2026-02-06T12:33:00,news,3,3,1,1,1,1,0,0,100
user_0007,news_0179,user_0007_session_004,5,2026-02-06T12:36:00,news,3,3,1,1,0,1,0,0,91
user_0056,news_0176,user_0056_session_006,3,2026-02-06T12:36:00,news,2,1,1,1,0,0,0,0,76
user_0276,news_0079,user_0276_session_006,1,2026-02-06T12:39:00,news,3,2,1,1,0,0,0,0,79
user_0276,news_0174,user_0276_session_005,9,2026-02-06T12:45:00,news,1,1,1,1,1,1,0,0,106
user_0007,news_0001,user_0007_session_004,6,2026-02-06T12:48:00,news,1,1,1,1,0,1,0,0,92
user_0056,news_0132,user_0056_session_006,4,2026-02-06T12:48:00,news,3,2,1,1,0,0,0,0,76
user_0007,news_0239,user_0007_session_005,1,2026-02-06T12:51:00,news,1,1,1,1,0,1,0,0,91
user_0276,news_0178,user_0276_session_006,2,2026-02-06T12:51:00,news,2,2,1,1,1,1,0,0,109
user_0276,news_0072,user_0276_session_005,10,2026-02-06T12:57:00,news,2,3,1,1,1,1,0,0,99
user_0007,news_0160,user_0007_session_004,7,2026-02-06T13:00:00,news,1,3,1,0,0,1,0,1,62
user_0056,news_0100,user_0056_session_006,5,2026-02-06T13:00:00,news,3,1,1,1,1,0,0,0,82
user_0007,news_0155,user_0007_session_005,2,2026-02-06T13:03:00,news,2,1,1,1,0,1,0,1,84
user_0276,news_0026,user_0276_session_006,3,2026-02-06T13:03:00,news,3,2,1,1,1,1,0,0,111
user_0056,news_0191,user_0056_session_006,6,2026-02-06T13:12:00,news,2,2,1,1,0,1,0,0,89
user_0007,news_0071,user_0007_session_005,3,2026-02-06T13:15:00,news,1,2,1,1,0,0,0,0,78
user_0276,news_0052,user_0276_session_006,4,2026-02-06T13:15:00,news,2,1,1,1,0,0,0,0,72
user_0056,news_0101,user_0056_session_006,7,2026-02-06T13:24:00,news,3,3,1,1,0,1,0,0,89
user_0007,news_0127,user_0007_session_005,4,2026-02-06T13:27:00,news,1,3,1,1,0,1,0,0,101
user_0276,news_0155,user_0276_session_006,5,2026-02-06T13:27:00,news,2,1,1,1,1,1,0,0,107
user_0056,news_0201,user_0056_session_006,8,2026-02-06T13:36:00,news,3,2,1,1,1,1,0,1,93
user_0007,news_0224,user_0007_session_005,5,2026-02-06T13:39:00,news,2,3,1,1,1,1,0,0,105
user_0276,news_0213,user_0276_session_006,6,2026-02-06T13:39:00,news,1,1,1,1,0,1,0,0,86
user_0007,news_0027,user_0007_session_006,1,2026-02-06T13:45:00,news,2,2,1,1,0,0,0,0,76
user_0056,news_0118,user_0056_session_006,9,2026-02-06T13:48:00,news,3,3,1,1,1,1,0,0,112
user_0007,news_0000,user_0007_session_005,6,2026-02-06T13:51:00,news,3,2,1,1,0,1,0,0,95
user_0276,news_0064,user_0276_session_006,7,2026-02-06T13:51:00,news,1,1,1,1,1,1,0,1,97
user_0007,news_0198,user_0007_session_006,2,2026-02-06T13:57:00,news,1,1,1,1,0,0,0,0,76
user_0276,news_0103,user_0276_session_006,8,2026-02-06T14:03:00,news,2,1,1,1,1,1,0,0,102
user_0007,news_0043,user_0007_session_006,3,2026-02-06T14:09:00,news,2,3,1,1,0,1,0,0,97
user_0276,news_0225,user_0276_session_006,9,2026-02-06T14:15:00,news,1,2,0,1,1,0,0,0,58
user_0007,news_0009,user_0007_session_006,4,2026-02-06T14:21:00,news,3,3,1,1,1,1,0,0,105
user_0276,news_0127,user_0276_session_006,10,2026-02-06T14:27:00,news,1,3,1,1,1,1,0,0,112
user_0007,news_0072,user_0007_session_006,5,2026-02-06T14:33:00,news,1,3,1,1,1,1,0,0,105
user_0007,news_0100,user_0007_session_006,6,2026-02-06T14:45:00,news,3,1,1,1,1,1,0,0,101
user_0007,news_0075,user_0007_session_006,7,2026-02-06T14:57:00,news,2,3,1,1,0,1,0,0,101
user_0007,news_0096,user_0007_session_006,8,2026-02-06T15:09:00,news,1,2,1,1,1,1,0,0,107
user_0007,news_0044,user_0007_session_006,9,2026-02-06T15:21:00,news,1,3,1,1,1,1,0,1,81
user_0007,news_0221,user_0007_session_006,10,2026-02-06T15:33:00,news,1,2,1,1,0,1,0,0,91
user_0145,news_0025,user_0145_session_001,1,2026-02-06T22:03:00,news,1,0,1,1,1,1,0,0,103
user_0145,news_0239,user_0145_session_001,2,2026-02-06T22:15:00,news,1,1,1,1,0,1,0,0,93
user_0145,news_0166,user_0145_session_001,3,2026-02-06T22:27:00,news,0,1,1,1,1,1,0,0,86
user_0145,news_0018,user_0145_session_001,4,2026-02-06T22:39:00,news,1,1,1,1,0,1,0,0,101
user_0145,news_0029,user_0145_session_001,5,2026-02-06T22:51:00,news,2,1,1,0,0,1,0,0,77
user_0145,news_0154,user_0145_session_001,6,2026-02-06T23:03:00,news,3,2,1,1,0,1,0,0,91
user_0145,news_0184,user_0145_session_001,7,2026-02-06T23:15:00,news,0,1,0,1,0,1,1,0,47
user_0145,news_0239,user_0145_session_002,1,2026-02-06T23:24:00,news,1,1,1,1,0,0,0,0,79
user_0145,news_0148,user_0145_session_001,8,2026-02-06T23:27:00,news,2,1,1,1,1,1,0,0,99
user_0145,news_0058,user_0145_session_002,2,2026-02-06T23:36:00,news,1,1,1,1,0,1,0,1,79
user_0145,news_0001,user_0145_session_001,9,2026-02-06T23:39:00,news,1,1,1,1,0,1,0,0,84
user_0145,news_0221,user_0145_session_002,3,2026-02-06T23:48:00,news,1,2,1,1,0,1,0,0,85
user_0145,news_0226,user_0145_session_002,4,2026-02-07T00:00:00,news,1,2,1,1,1,1,0,1,92
user_0145,news_0191,user_0145_session_002,5,2026-02-07T00:12:00,news,1,2,1,1,1,1,0,0,96
user_0145,news_0155,user_0145_session_003,1,2026-02-07T00:18:00,news,2,1,1,1,1,1,0,0,112
user_0145,news_0201,user_0145_session_002,6,2026-02-07T00:24:00,news,3,2,1,1,1,1,0,0,105
user_0145,news_0182,user_0145_session_003,2,2026-02-07T00:30:00,news,2,3,1,1,0,1,0,0,98
user_0145,news_0159,user_0145_session_003,3,2026-02-07T00:42:00,news,3,3,1,0,1,1,0,1,83
user_0145,news_0019,user_0145_session_003,4,2026-02-07T00:54:00,news,1,1,1,1,1,1,0,0,98
user_0065,news_0027,user_0065_session_001,1,2026-02-07T01:03:00,news,0,2,1,0,1,1,0,1,70
user_0145,news_0077,user_0145_session_003,5,2026-02-07T01:06:00,news,3,2,1,1,1,0,0,0,87
user_0065,news_0039,user_0065_session_001,2,2026-02-07T01:15:00,news,2,0,1,1,0,1,0,0,91
user_0145,news_0205,user_0145_session_003,6,2026-02-07T01:18:00,news,1,3,1,1,1,1,0,0,101
user_0065,news_0043,user_0065_session_001,3,2026-02-07T01:27:00,news,1,2,1,1,1,1,0,0,113
user_0145,news_0074,user_0145_session_003,7,2026-02-07T01:30:00,news,2,2,0,1,1,0,0,0,60
user_0145,news_0152,user_0145_session_004,1,2026-02-07T01:30:00,news,1,3,1,1,0,1,0,0,92
user_0065,news_0162,user_0065_session_001,4,2026-02-07T01:39:00,news,1,1,1,1,1,0,0,0,83
user_0145,news_0118,user_0145_session_004,2,2026-02-07T01:42:00,news,3,3,1,1,0,1,0,0,89
user_0145,news_0157,user_0145_session_003,8,2026-02-07T01:42:00,news,3,3,1,1,0,0,0,0,76
user_0065,news_0065,user_0065_session_001,5,2026-02-07T01:51:00,news,1,3,0,1,1,1,0,0,75
user_0145,news_0206,user_0145_session_004,3,2026-02-07T01:54:00,news,3,3,1,1,1,1,0,0,106
user_0065,news_0234,user_0065_session_001,6,2026-02-07T02:03:00,news,2,2,1,1,1,1,0,0,104
user_0145,news_0167,user_0145_session_004,4,2026-02-07T02:06:00,news,1,1,1,1,1,1,0,0,105
user_0065,news_0066,user_0065_session_002,1,2026-02-07T02:15:00,news,0,1,1,0,1,0,1,0,39
user_0065,news_0224,user_0065_session_001,7,2026-02-07T02:15:00,news,2,3,1,1,1,1,0,0,104
user_0145,news_0089,user_0145_session_004,5,2026-02-07T02:18:00,news,1,2,1,1,0,1,0,0,87
user_0065,news_0167,user_0065_session_002,2,2026-02-07T02:27:00,news,1,1,1,1,0,1,0,0,93
user_0065,news_0206,user_0065_session_001,8,2026-02-07T02:27:00,news,3,3,1,1,1,1,0,0,104
user_0145,news_0000,user_0145_session_004,6,2026-02-07T02:30:00,news,3,2,1,1,1,0,0,0,82
user_0065,news_0064,user_0065_session_002,3,2026-02-07T02:39:00,news,1,1,1,1,0,1,0,0,87
user_0145,news_0001,user_0145_session_004,7,2026-02-07T02:42:00,news,1,1,1,1,1,1,0,0,106
user_0145,news_0152,user_0145_session_005,1,2026-02-07T02:42:00,news,1,3,1,1,1,1,0,0,114
user_0065,news_0065,user_0065_session_002,4,2026-02-07T02:51:00,news,1,3,1,0,1,1,0,0,93
user_0145,news_0003,user_0145_session_005,2,2026-02-07T02:54:00,news,2,3,1,0,0,0,0,1,38
user_0145,news_0100,user_0145_session_004,8,2026-02-07T02:54:00,news,3,1,0,1,1,1,0,0,86
user_0065,news_0198,user_0065_session_002,5,2026-02-07T03:03:00,news,1,1,0,1,0,1,0,0,66
user_0145,news_0077,user_0145_session_005,3,2026-02-07T03:06:00,news,3,2,1,1,0,1,0,0,98
user_0065,news_0051,user_0065_session_002,6,2026-02-07T03:15:00,news,1,3,1,1,0,1,0,0,94
user_0145,news_0043,user_0145_session_005,4,2026-02-07T03:18:00,news,2,3,1,1,0,1,0,0,91
user_0065,news_0125,user_0065_session_002,7,2026-02-07T03:27:00,news,1,2,1,1,0,1,0,0,87
user_0145,news_0157,user_0145_session_005,5,2026-02-07T03:30:00,news,3,3,1,1,0,1,0,0,95
user_0065,news_0237,user_0065_session_003,1,2026-02-07T03:36:00,news,2,2,1,1,0,1,0,0,89
user_0145,news_0195,user_0145_session_006,1,2026-02-07T03:36:00,news,3,3,1,1,1,1,0,1,88
user_0065,news_0020,user_0065_session_002,8,2026-02-07T03:39:00,news,1,2,1,1,1,1,0,0,112
user_0145,news_0230,user_0145_session_005,6,2026-02-07T03:42:00,news,3,3,1,1,1,1,0,1,96
user_0065,news_0229,user_0065_session_003,2,2026-02-07T03:48:00,news,3,3,1,1,1,0,0,0,83
user_0145,news_0038,user_0145_session_006,2,2026-02-07T03:48:00,news,2,3,1,1,1,1,0,0,105
user_0065,news_0237,user_0065_session_002,9,2026-02-07T03:51:00,news,2,2,1,1,1,0,0,0,84
user_0065,news_0218,user_0065_session_003,3,2026-02-07T04:00:00,news,3,2,1,1,0,0,0,0,70
user_0145,news_0027,user_0145_session_006,3,2026-02-07T04:00:00,news,2,2,1,1,1,0,0,0,85
user_0065,news_0175,user_0065_session_003,4,2026-02-07T04:12:00,news,2,1,1,1,1,1,0,0,107
user_0145,news_0166,user_0145_session_006,4,2026-02-07T04:12:00,news,2,2,1,0,0,1,0,1,77
user_0065,news_0104,user_0065_session_003,5,2026-02-07T04:24:00,news,2,2,1,1,0,0,0,1,62
user_0145,news_0033,user_0145_session_006,5,2026-02-07T04:24:00,news,2,1,1,1,0,1,0,0,92
user_0065,news_0234,user_0065_session_003,6,2026-02-07T04:36:00,news,2,2,1,1,1,1,0,1,94
user_0145,news_0228,user_0145_session_006,6,2026-02-07T04:36:00,news,3,3,1,1,1,1,0,0,105
user_0065,news_0146,user_0065_session_003,7,2026-02-07T04:48:00,news,2,3,1,1,0,1,0,1,85
user_0145,news_0021,user_0145_session_006,7,2026-02-07T04:48:00,news,3,3,1,0,0,1,0,0,80
user_0065,news_0105,user_0065_session_004,1,2026-02-07T04:57:00,news,3,1,1,1,1,1,0,1,98
user_0065,news_0007,user_0065_session_003,8,2026-02-07T05:00:00,news,2,2,1,0,1,1,0,1,82
user_0065,news_0205,user_0065_session_004,2,2026-02-07T05:09:00,news,1,3,1,1,1,1,0,0,95
user_0065,news_0132,user_0065_session_003,9,2026-02-07T05:12:00,news,2,2,1,1,0,1,0,0,93
user_0065,news_0101,user_0065_session_004,3,2026-02-07T05:21:00,news,3,3,1,1,0,0,0,0,65
user_0065,news_0034,user_0065_session_004,4,2026-02-07T05:33:00,news,3,1,1,1,0,1,0,0,89
user_0065,news_0098,user_0065_session_004,5,2026-02-07T05:45:00,news,3,1,0,1,1,1,0,0,85
user_0065,news_0174,user_0065_session_004,6,2026-02-07T05:57:00,news,2,1,1,1,0,1,0,0,91
user_0065,news_0020,user_0065_session_004,7,2026-02-07T06:09:00,news,1,2,1,1,0,0,0,1,68
user_0065,news_0237,user_0065_session_004,8,2026-02-07T06:21:00,news,2,2,1,1,1,1,0,0,104
user_0065,news_0016,user_0065_session_005,1,2026-02-07T06:27:00,news,1,1,1,1,1,0,0,0,83
user_0065,news_0213,user_0065_session_004,9,2026-02-07T06:33:00,news,1,1,1,1,0,1,0,0,89
user_0065,news_0142,user_0065_session_005,2,2026-02-07T06:39:00,news,1,2,1,1,1,1,0,0,102
user_0065,news_0141,user_0065_session_004,10,2026-02-07T06:45:00,news,3,1,1,1,1,1,0,0,99
user_0065,news_0019,user_0065_session_005,3,2026-02-07T06:51:00,news,1,2,1,1,1,1,0,0,107
user_0065,news_0118,user_0065_session_005,4,2026-02-07T07:03:00,news,3,3,1,0,0,0,0,1,43
user_0065,news_0018,user_0065_session_005,5,2026-02-07T07:15:00,news,2,1,1,1,0,1,0,1,83
user_0065,news_0228,user_0065_session_005,6,2026-02-07T07:27:00,news,3,3,1,0,0,1,0,0,69
user_0065,news_0220,user_0065_session_005,7,2026-02-07T07:39:00,news,1,2,1,1,1,0,0,0,87
user_0065,news_0091,user_0065_session_005,8,2026-02-07T07:51:00,news,1,1,1,1,0,0,0,0,71
user_0065,news_0086,user_0065_session_006,1,2026-02-07T07:57:00,news,3,2,1,1,0,1,0,0,96
user_0065,news_0114,user_0065_session_005,9,2026-02-07T08:03:00,news,2,2,1,1,0,0,0,0,62
user_0225,news_0158,user_0225_session_001,1,2026-02-07T08:03:00,news,1,0,1,1,1,1,0,0,100
user_0065,news_0158,user_0065_session_006,2,2026-02-07T08:09:00,news,2,3,1,0,1,1,0,0,85
user_0065,news_0095,user_0065_session_005,10,2026-02-07T08:15:00,news,3,1,0,1,0,0,0,0,42
user_0225,news_0224,user_0225_session_001,2,2026-02-07T08:15:00,news,1,2,1,1,1,0,0,0,81
user_0065,news_0071,user_0065_session_006,3,2026-02-07T08:21:00,news,1,2,1,1,1,1,0,0,103
user_0225,news_0121,user_0225_session_001,3,2026-02-07T08:27:00,news,1,1,1,1,1,1,0,0,106
user_0065,news_0234,user_0065_session_006,4,2026-02-07T08:33:00,news,2,2,1,1,1,1,0,0,110
user_0225,news_0205,user_0225_session_001,4,2026-02-07T08:39:00,news,1,2,1,1,1,1,0,1,89
user_0065,news_0026,user_0065_session_006,5,2026-02-07T08:45:00,news,3,2,1,1,1,0,0,0,92
user_0225,news_0004,user_0225_session_001,5,2026-02-07T08:51:00,news,1,2,1,0,1,1,0,0,88
user_0065,news_0178,user_0065_session_006,6,2026-02-07T08:57:00,news,2,2,1,1,1,1,0,0,102
user_0225,news_0085,user_0225_session_001,6,2026-02-07T09:03:00,news,1,3,1,1,1,1,0,1,93
user_0289,news_0158,user_0289_session_001,1,2026-02-07T09:03:00,news,1,1,1,1,1,1,0,0,99
user_0065,news_0020,user_0065_session_006,7,2026-02-07T09:09:00,news,1,2,1,1,1,1,0,0,109
user_0225,news_0050,user_0225_session_001,7,2026-02-07T09:15:00,news,2,3,0,0,1,1,0,0,57
user_0289,news_0170,user_0289_session_001,2,2026-02-07T09:15:00,news,1,2,1,1,1,1,1,0,94
user_0065,news_0217,user_0065_session_006,8,2026-02-07T09:21:00,news,3,1,1,1,1,1,0,0,99
user_0225,news_0079,user_0225_session_001,8,2026-02-07T09:27:00,news,2,2,1,1,0,1,0,0,87
user_0289,news_0055,user_0289_session_001,3,2026-02-07T09:27:00,news,1,1,1,1,0,1,0,0,86
user_0225,news_0155,user_0225_session_002,1,2026-02-07T09:33:00,news,2,1,1,0,0,1,0,0,79
user_0225,news_0175,user_0225_session_001,9,2026-02-07T09:39:00,news,2,1,1,1,0,1,0,1,91
user_0289,news_0034,user_0289_session_001,4,2026-02-07T09:39:00,news,3,1,1,0,1,1,0,0,75
user_0225,news_0038,user_0225_session_002,2,2026-02-07T09:45:00,news,1,3,1,1,1,1,0,0,114
user_0225,news_0066,user_0225_session_001,10,2026-02-07T09:51:00,news,1,1,1,1,1,1,0,0,108
user_0289,news_0198,user_0289_session_001,5,2026-02-07T09:51:00,news,1,1,1,0,0,0,1,0,38
user_0225,news_0134,user_0225_session_002,3,2026-02-07T09:57:00,news,2,2,1,1,0,0,0,0,64
user_0289,news_0237,user_0289_session_002,1,2026-02-07T09:57:00,news,1,2,0,1,1,0,0,0,55
user_0289,news_0121,user_0289_session_001,6,2026-02-07T10:03:00,news,1,1,1,1,1,1,0,0,105
user_0225,news_0239,user_0225_session_002,4,2026-02-07T10:09:00,news,1,1,1,1,1,1,0,0,104
user_0289,news_0066,user_0289_session_002,2,2026-02-07T10:09:00,news,1,1,1,1,0,1,0,0,77
user_0225,news_0004,user_0225_session_002,5,2026-02-07T10:21:00,news,1,3,1,1,1,1,0,0,113
user_0289,news_0148,user_0289_session_002,3,2026-02-07T10:21:00,news,2,2,1,0,1,1,0,0,92
user_0225,news_0006,user_0225_session_002,6,2026-02-07T10:33:00,news,1,1,0,1,0,1,0,1,60
user_0289,news_0183,user_0289_session_002,4,2026-02-07T10:33:00,news,1,1,1,1,1,0,0,0,83
user_0225,news_0188,user_0225_session_002,7,2026-02-07T10:45:00,news,1,3,1,1,1,1,0,0,99
user_0289,news_0091,user_0289_session_002,5,2026-02-07T10:45:00,news,1,1,1,1,1,1,0,0,100
user_0225,news_0222,user_0225_session_002,8,2026-02-07T10:57:00,news,2,1,1,1,1,1,0,0,104
user_0289,news_0028,user_0289_session_002,6,2026-02-07T10:57:00,news,3,3,1,1,0,0,0,1,53
user_0225,news_0227,user_0225_session_003,1,2026-02-07T11:03:00,news,2,3,1,1,1,0,0,0,89
user_0233,news_0059,user_0233_session_001,1,2026-02-07T11:03:00,news,1,2,1,1,1,1,0,0,95
user_0225,news_0231,user_0225_session_002,9,2026-02-07T11:09:00,news,3,2,1,1,1,1,0,0,93
user_0289,news_0107,user_0289_session_002,7,2026-02-07T11:09:00,news,1,2,1,1,1,0,0,0,88
user_0289,news_0237,user_0289_session_003,1,2026-02-07T11:09:00,news,2,2,1,1,1,0,0,0,79
user_0225,news_0162,user_0225_session_003,2,2026-02-07T11:15:00,news,2,1,1,1,0,0,0,0,66
user_0233,news_0198,user_0233_session_001,2,2026-02-07T11:15:00,news,1,1,1,1,1,1,0,0,105
user_0225,news_0118,user_0225_session_002,10,2026-02-07T11:21:00,news,3,3,1,1,1,1,0,0,105
user_0289,news_0175,user_0289_session_002,8,2026-02-07T11:21:00,news,3,1,1,1,1,1,0,0,101
